week,origin_lat,origin_lng,cluster_size,next_centroid,destination_lat,destination_lng,e_distance,week
1617602400,-6.298792166666667,-38.99813223333334,3,3,-6.4048015,-38.9536103,0.11497904722696914,2021-04-05 06:00:00
1617613200,-3.8469145619047618,-38.67040204842508,21,1,-3.7784224717391304,-38.605215586275754,0.09455390664941536,2021-04-05 09:00:00
1617613200,-5.1155519,-38.19973787441437,2,2,-5.1472185,-38.1000125230735,0.10463230502976145,2021-04-05 09:00:00
1618185600,-3.8502056135361213,-38.61275644975244,24442,3,-3.8546486970018714,-38.62428923653844,0.012359051825681082,2021-04-12 00:00:00
1618185600,-3.6510328264447276,-40.4189682403929,8185,2,-3.602037266822361,-40.47611900426003,0.07527798266093604,2021-04-12 00:00:00
1618185600,-7.014652706194314,-39.35718605475787,5610,6,-6.926769210461968,-39.291330870320365,0.1098199168609294,2021-04-12 00:00:00
1618196400,-3.7919065638157896,-38.56456346063498,304,1,-3.802106447085202,-38.6032315243154,0.03999070851271941,2021-04-12 03:00:00
1618196400,-5.7392586,-35.4471248,2,5,-5.7590899,-35.3044811,0.14401564362659686,2021-04-12 03:00:00
1618207200,-7.270219308333333,-39.3412207500609,6,1,-7.227349575,-39.35737649038749,0.0458129019105165,2021-04-12 06:00:00
1618207200,-3.781025387195122,-38.56890463890412,82,2,-3.78878196884058,-38.55924350391635,0.012389595961793997,2021-04-12 06:00:00
1618207200,-5.0581883,-38.05226566898837,9,3,-5.1092609,-38.0717546092294,0.054664698503036874,2021-04-12 06:00:00
1618207200,-3.523037423529412,-39.511082575223185,17,7,-3.4631445666666667,-39.5674631175098,0.08225521169907363,2021-04-12 06:00:00
1618218000,-3.799455347727273,-38.5735792583792,22,2,-3.80023360625,-38.60666558944829,0.03309548292391881,2021-04-12 09:00:00
1618228800,-3.7596291,-38.5376241,1,0,-3.8044526166666666,-38.561397311335206,0.05073769036627445,2021-04-12 12:00:00
1618239600,-3.7623671,-38.5852866,3,0,-3.8439940000000004,-38.53259455,0.09715658977419042,2021-04-12 15:00:00
1618239600,-3.7623671,-38.5852866,0,0,-3.8439940000000004,-38.53259455,0.09715658977419042,2021-04-12 15:00:00
1618790400,-4.065307721771588,-38.541523924594316,26654,0,-4.087193419670047,-38.53390177843349,0.02317500560235519,2021-04-19 00:00:00
1618790400,-6.65753147287859,-39.33812288215544,7118,1,-6.668437752513238,-39.379710664834214,0.04299407637810677,2021-04-19 00:00:00
1618790400,-3.7729329743377042,-40.464075511949716,7776,2,-3.7838000035900974,-40.4531416190514,0.015415652388441836,2021-04-19 00:00:00
1618801200,-3.6525750292452828,-40.3696178105604,53,2,-3.6979201234375,-40.483281313713995,0.12237470946456534,2021-04-19 03:00:00
1618801200,-3.802106447085202,-38.6032315243154,223,0,-3.7903211684210527,-38.60931360436364,0.013262145029091628,2021-04-19 03:00:00
1618801200,-4.957343497222222,-39.141162047799696,36,3,-4.813236917741936,-39.105197573848855,0.1485265957201532,2021-04-19 03:00:00
1618801200,-5.91892966,-40.236662771477675,10,1,-5.991786783333334,-40.161331571040726,0.10479957146666068,2021-04-19 03:00:00
1618801200,-5.0065207625,-37.91279801817287,20,5,-5.074039173684211,-37.94313928696302,0.0740224860465725,2021-04-19 03:00:00
1618801200,-6.7779645,-43.5789751,1,7,-6.7779645,-43.5789751,0.0,2021-04-19 03:00:00
1618812000,-3.78878196884058,-38.55924350391635,69,3,-3.803999005263158,-38.56108416954716,0.015327956394987094,2021-04-19 06:00:00
1618812000,-7.1678474617647066,-39.397580814372546,17,2,-7.165044444444444,-39.40181900131934,0.00508125327671274,2021-04-19 06:00:00
1618812000,-5.1092609,-38.0717546092294,5,0,-5.191231666666667,-38.14098113903866,0.10729174720081583,2021-04-19 06:00:00
1618812000,-3.577704886666667,-39.468056159791175,15,1,-3.539243705,-39.57099900843061,0.10989309614881508,2021-04-19 06:00:00
1618822800,-3.764767911111111,-38.6976331414331,18,1,-3.7429714625,-38.59479975,0.10511798878265613,2021-04-19 09:00:00
1618822800,-6.96593555,-39.61974198630324,5,0,-6.960565325,-39.65469185890574,0.03536004682823957,2021-04-19 09:00:00
1618833600,-3.8459377000000003,-38.5819974,2,1,-3.7349408,-38.539799466666665,0.11874753634166735,2021-04-19 12:00:00
1618833600,-3.72148245,-38.52019713400563,1,1,-3.7349408,-38.539799466666665,0.023777691869772972,2021-04-19 12:00:00
1619395200,-3.847599817664652,-38.62390722488968,21277,3,-3.8452621580205046,-38.639933241536845,0.01619561244570032,2021-04-26 00:00:00
1619395200,-3.81384552426036,-40.45115202558997,7774,2,-3.7488147074387497,-40.468937170567514,0.06741897743395092,2021-04-26 00:00:00
1619406000,-3.710759265625,-40.31097351514854,16,0,-3.712093969047619,-40.43862246221129,0.12765592473222542,2021-04-26 03:00:00
1619406000,-3.7864628295566503,-38.55584895801522,203,12,-3.786020055442177,-38.56291882386129,0.007083717392421875,2021-04-26 03:00:00
1619406000,-7.19715243,-39.23146223212584,15,3,-7.207295956818182,-39.26188930912411,0.03207332459811593,2021-04-26 03:00:00
1619406000,-4.968280578260869,-39.10878109565217,23,10,-5.021777294444444,-39.03605749444444,0.09028078873620456,2021-04-26 03:00:00
1619406000,-4.9259529125,-38.03169970699262,16,6,-4.8286385125,-37.96887375108068,0.11583260846416937,2021-04-26 03:00:00
1619406000,-4.2425552425,-38.99070118178586,20,2,-4.210906605882353,-38.920766308856344,0.07676276865442636,2021-04-26 03:00:00
1619406000,-3.4944021733333335,-39.21643764476128,15,8,-3.5726770083333332,-39.21966350148844,0.07834127868396623,2021-04-26 03:00:00
1619406000,-2.89603952,-40.62213277929423,5,13,-2.9771887,-40.51275105608944,0.1361967355923761,2021-04-26 03:00:00
1619416800,-3.8103157376623376,-38.56030332968291,77,0,-3.7978244793103446,-38.578021662650706,0.021678811271570494,2021-04-26 06:00:00
1619427600,-3.7429714625,-38.59479975,8,0,-3.770888025,-38.53292155,0.0678840636466135,2021-04-26 09:00:00
1620000000,-7.041556200020358,-39.35428490740424,4919,5,-6.948994672405938,-39.29142323577898,0.11188934781360663,2021-05-03 00:00:00
1620000000,-3.8452621580205046,-38.639933241536845,17555,0,-3.8523505001046727,-38.614844717120505,0.02607064730818284,2021-05-03 00:00:00
1620010800,-3.786020055442177,-38.56291882386129,147,1,-3.7914869000000007,-38.561390350243194,0.0056764972701006874,2021-05-03 03:00:00
1620010800,-2.9771887,-40.51275105608944,4,12,-2.8978673749999997,-40.488472392760436,0.08295375876342247,2021-05-03 03:00:00
1620010800,-6.7779645,-43.5789751,4,6,-6.7779645,-43.5789751,0.0,2021-05-03 03:00:00
1620010800,-4.08700596,-40.81244308,5,3,-4.11200218,-40.85587770806251,0.050113650131700604,2021-05-03 03:00:00
1620010800,-3.5651115391304344,-39.19512320155315,23,13,-3.54582106875,-39.21382443066791,0.026867419264930536,2021-05-03 03:00:00
1620010800,-3.7024311825,-40.361640920321854,20,8,-3.6890218363636365,-40.352637337500475,0.016151627398640386,2021-05-03 03:00:00
1620010800,-7.207295956818182,-39.26188930912411,22,7,-7.2452905238095235,-39.289726159147286,0.04710071485862188,2021-05-03 03:00:00
1620010800,-4.210906605882353,-38.920766308856344,17,9,-4.278684354,-38.90732097681898,0.06909848112273827,2021-05-03 03:00:00
1620010800,-5.259650575,-38.20206805634575,4,5,-5.112838675,-38.193826080768375,0.14704306900671238,2021-05-03 03:00:00
1620021600,-3.7744641945454545,-38.5626579278862,55,2,-3.781874722368421,-38.56752137079114,0.008863915583420673,2021-05-03 06:00:00
1620021600,-3.54714507,-39.56860429614722,10,5,-3.6048906499999998,-39.51925969469853,0.07595684104581471,2021-05-03 06:00:00
1620021600,-5.183450083333334,-38.09247997051225,6,3,-5.14749343,-38.1125042917677,0.041156461954475664,2021-05-03 06:00:00
1620043200,-3.7932671,-38.6001372,2,0,-3.8110843,-38.5481015,0.05500151534387217,2021-05-03 12:00:00
1620043200,-3.7932671,-38.6001372,0,0,-3.8110843,-38.5481015,0.05500151534387217,2021-05-03 12:00:00
1620604800,-3.8458556597614066,-38.61482275019069,19951,1,-3.8425778931470416,-38.615503938168345,0.00334780094908236,2021-05-10 00:00:00
1620604800,-7.007858684011504,-39.28030231699077,5513,2,-7.029876706892692,-39.26583292696828,0.026346851412584124,2021-05-10 00:00:00
1620604800,-5.117693116841773,-38.32926467746312,4759,6,-5.110166229192385,-38.312976308811585,0.017943382934785212,2021-05-10 00:00:00
1620604800,-6.007424176751591,-35.47784231506609,314,4,-5.98060103407895,-35.45356125474114,0.03618080808229204,2021-05-10 00:00:00
1620615600,-3.924986712048193,-38.60827711095811,166,0,-3.891418680718954,-38.52280538723925,0.09182716527694716,2021-05-10 03:00:00
1620626400,-5.14749343,-38.1125042917677,5,3,-5.1779916,-38.109824182049,0.03061570448861822,2021-05-10 06:00:00
1620626400,-3.781874722368421,-38.56752137079114,38,2,-3.790506638888889,-38.566736344747355,0.008667539932154848,2021-05-10 06:00:00
1620626400,-7.235567241666666,-39.3338932699175,6,4,-7.23306565,-39.291085247876325,0.04288105306467717,2021-05-10 06:00:00
1620626400,-3.6048906499999998,-39.51925969469853,4,0,-3.6391936333333335,-39.607055933333335,0.09425961056747555,2021-05-10 06:00:00
1620626400,-3.4780958,-39.10239214,5,9,-3.4690521,-39.092636910713274,0.013302368506944679,2021-05-10 06:00:00
1620626400,-4.210846266666667,-38.92006036666667,3,7,-4.20607125,-38.88579505,0.03459642626607426,2021-05-10 06:00:00
1620637200,-3.7628169299999996,-38.636749640123135,5,1,-3.7758602999999997,-38.6111095,0.028767104238099916,2021-05-10 09:00:00
1621209600,-3.6831191680153865,-40.366574349938944,7538,4,-3.6783123512157108,-40.414328057186815,0.04799502102901787,2021-05-17 00:00:00
1621209600,-3.842883934496957,-38.61462183588595,22952,1,-3.836114355245334,-38.61211239401102,0.007219730032023822,2021-05-17 00:00:00
1621209600,-6.977447433034074,-39.27940015080368,6684,2,-7.028545374453278,-39.2782895193655,0.051110009977128154,2021-05-17 00:00:00
1621209600,-5.98060103407895,-35.45356125474114,380,7,-6.029994540123458,-35.43930478211147,0.05140977972194934,2021-05-17 00:00:00
1621209600,-5.143212867492643,-38.39591766084887,6093,6,-5.09526654319472,-38.356429633724794,0.06211404269491269,2021-05-17 00:00:00
1621220400,-3.8045342124999997,-38.61440748380014,140,0,-3.7768816166666666,-38.5752217133938,0.047960302945414916,2021-05-17 03:00:00
1621231200,-7.17105999,-39.34703010186336,5,0,-7.263075409999999,-39.2604163845098,0.1263676127485852,2021-05-17 06:00:00
1621231200,-3.790506638888889,-38.566736344747355,36,1,-3.789108392857143,-38.55919727757821,0.00766763494325516,2021-05-17 06:00:00
1621231200,-4.583119033333333,-37.6929645,3,8,-4.5672663,-37.7680671,0.07675747312808806,2021-05-17 06:00:00
1621231200,-5.1779916,-38.109824182049,3,4,-5.1964021,-38.114316061536755,0.018950553852259844,2021-05-17 06:00:00
1621231200,-6.0441313,-38.459205048049256,1,7,-6.0311304,-38.3482173,0.11174660450297873,2021-05-17 06:00:00
1621242000,-3.779546157142857,-38.56332998571428,7,3,-3.7286978,-38.6473743,0.0982293346606338,2021-05-17 09:00:00
1621814400,-3.837591506040149,-38.612251629301184,21829,0,-3.839986963168279,-38.60302385748813,0.009533624043605216,2021-05-24 00:00:00
1621814400,-7.045498956647578,-39.27638037233366,8552,1,-7.1391595309949825,-39.32888277211851,0.1073722737497951,2021-05-24 00:00:00
1621814400,-6.029994540123458,-35.43930478211147,405,8,-6.130393258275862,-35.42044570729902,0.10215462451248525,2021-05-24 00:00:00
1621825200,-6.873114017021276,-39.20339049169213,47,2,-6.856608354054054,-39.09798911914144,0.10668592337216737,2021-05-24 03:00:00
1621836000,-7.219323314285713,-39.37989553893557,14,1,-7.114168066666666,-39.424972345377775,0.11440954759605844,2021-05-24 06:00:00
1621836000,-3.761872160416667,-38.6036830220476,24,3,-3.8058304083333336,-38.56979576801103,0.055503815600954264,2021-05-24 06:00:00
1621846800,-3.7286978,-38.6473743,1,3,-3.7358037,-38.66054332745403,0.014963859770118184,2021-05-24 09:00:00
1622419200,-3.8378069331514313,-38.60792931070908,16218,1,-3.8433584049496905,-38.620389253674674,0.013640711781284775,2021-05-31 00:00:00
1622419200,-5.760114384030418,-43.97648740838957,263,0,-5.869516905714287,-43.914500087747186,0.1257431495987665,2021-05-31 00:00:00
1622419200,-3.9215772308640147,-40.44415179801752,6736,4,-3.839657905078057,-40.43755688904734,0.08218435837414277,2021-05-31 00:00:00
1622430000,-3.8149672244318182,-38.608863406121884,88,1,-3.8037174512658227,-38.64649290339037,0.03927513795429993,2021-05-31 03:00:00
1622440800,-3.8058304083333336,-38.56979576801103,18,0,-3.7705105166666666,-38.552141925,0.03948611047777572,2021-05-31 06:00:00
1622440800,-7.247145716666667,-39.3873357517109,6,1,-7.234558988888889,-39.34392130312107,0.04520221302600796,2021-05-31 06:00:00
1622451600,-3.8519699,-38.6373438,2,3,-3.8352124,-38.5725796,0.06689705081759943,2021-05-31 09:00:00
1622451600,-3.7640846999999997,-38.56684695,2,3,-3.8352124,-38.5725796,0.07135834207272809,2021-05-31 09:00:00
1622451600,-3.7358037,-38.66054332745403,1,3,-3.8352124,-38.5725796,0.13273924432283055,2021-05-31 09:00:00
1623024000,-3.8380079447344984,-38.6235357908059,14576,0,-3.8487659861520007,-38.61379665450333,0.01451158955224597,2021-06-07 00:00:00
1623024000,-3.839703194350233,-40.43770949220198,5956,2,-3.840320318091618,-40.46717394637558,0.029470916199805335,2021-06-07 00:00:00
1623024000,-7.12863221533955,-39.30511435146758,5124,5,-7.111374301374877,-39.32138770874464,0.02372040790729573,2021-06-07 00:00:00
1623024000,-6.21588387191235,-35.397098167219966,251,8,-6.223518484782609,-35.38139136794634,0.017463987421209002,2021-06-07 00:00:00
1623034800,-3.8141882253424657,-38.58444971325807,73,0,-3.7789623287878786,-38.550737608202525,0.048758279452024454,2021-06-07 03:00:00
1623034800,-7.165555754166666,-39.30779404718573,12,1,-7.264929996153846,-39.2267280649138,0.1282455981779348,2021-06-07 03:00:00
1623056400,-7.235975233333333,-39.39334651400128,3,3,-7.2243174,-39.312669231284815,0.08151520732126466,2021-06-07 09:00:00
1623056400,-3.8352124,-38.5725796,1,4,-3.770292,-38.5874703,0.06660624056912448,2021-06-07 09:00:00
1623628800,-3.9992470625916066,-40.66248160152767,4912,0,-4.013834618548381,-40.69201405375404,0.032938769307066226,2021-06-14 00:00:00
1623628800,-6.733465617266471,-39.25169092816812,6112,1,-6.753352079338056,-39.25861237008274,0.02105653656596329,2021-06-14 00:00:00
1623628800,-4.037171077767714,-38.55467616734028,14905,2,-4.035569035713069,-38.561246782288144,0.006763099858184758,2021-06-14 00:00:00
1623639600,-3.880281898837209,-38.58990229796916,43,0,-3.918735064583333,-38.548848918218866,0.05624967506481909,2021-06-14 03:00:00
1623650400,-3.7667690785714285,-38.61945571968003,14,1,-3.76397155,-38.57315705,0.04638311093808808,2021-06-14 06:00:00
1624233600,-4.013834618548381,-40.69201405375404,3720,3,-4.014669038852102,-40.71728837350339,0.025288090004453544,2021-06-21 00:00:00
1624233600,-6.753352079338056,-39.25861237008274,5665,1,-6.787404827043397,-39.261180451937946,0.03414944612157092,2021-06-21 00:00:00
1624233600,-4.035569035713069,-38.561246782288144,12701,0,-4.013491046034657,-38.55895740732834,0.022196370565798075,2021-06-21 00:00:00
1624244400,-3.793604098780488,-38.58701221323425,41,0,-3.8037482810810808,-38.599546519318594,0.016124926779420345,2021-06-21 03:00:00
1624244400,-7.228749633333333,-39.22027399114244,9,1,-7.212602031249999,-39.31869294143013,0.09973482254787386,2021-06-21 03:00:00
1624244400,-5.1472185,-38.1000125230735,2,3,-5.144218133333333,-38.081179266666666,0.019070756335389457,2021-06-21 03:00:00
1624255200,-3.772872877777778,-38.56245218888889,9,0,-3.7577017999999995,-38.5277941,0.03783311679729377,2021-06-21 06:00:00
1624266000,-3.7076431,-38.5650444,1,1,-3.80466555,-38.5739916,0.09743412231942408,2021-06-21 09:00:00
1624838400,-4.013491046034657,-38.55895740732834,10617,0,-4.002833771325768,-38.5506048954275,0.013540382535228974,2021-06-28 00:00:00
1624838400,-6.787404827043397,-39.261180451937946,4955,1,-6.762609507868856,-39.27695969697789,0.02939034580944365,2021-06-28 00:00:00
1624838400,-4.014669038852102,-40.71728837350339,2718,2,-3.9971810612983782,-40.71208048561066,0.018246957423653107,2021-06-28 00:00:00
1624849200,-3.7776690457142856,-38.586172200943594,35,3,-3.7791647736842107,-38.55608034210526,0.03012900878854506,2021-06-28 03:00:00
1624849200,-7.212602031249999,-39.31869294143013,8,2,-7.2040944428571425,-39.307523081970736,0.014040826924772263,2021-06-28 03:00:00
1624849200,-6.248171,-38.9139423,6,6,-6.32410275,-39.040227200000004,0.14735503597148022,2021-06-28 03:00:00
1624849200,-5.144218133333333,-38.081179266666666,3,8,-5.2455857,-38.1286196,0.11191947461635014,2021-06-28 03:00:00
1624860000,-3.7577017999999995,-38.5277941,4,0,-3.803143266666667,-38.546866533333336,0.04928168631451452,2021-06-28 06:00:00
1624860000,-7.233154975,-39.36076942046644,4,6,-7.255425525,-39.315308907307895,0.05062248170682597,2021-06-28 06:00:00
1624860000,-5.0041955,-37.938984700000006,2,4,-4.9203418,-37.9854768,0.0958799163858456,2021-06-28 06:00:00
1625443200,-4.002833771325768,-38.5506048954275,10214,0,-3.9918097023116714,-38.52748841141823,0.025610582392556498,2021-07-05 00:00:00
1625443200,-6.762609507868856,-39.27695969697789,3965,1,-6.7563000440531535,-39.29441907497124,0.018564461025131897,2021-07-05 00:00:00
1625454000,-3.85248582,-38.534707305,20,0,-3.8325023875000004,-38.613990416470266,0.08176276254561955,2021-07-05 03:00:00
1625464800,-3.803143266666667,-38.546866533333336,6,0,-3.8131176,-38.5320551,0.017856816141699376,2021-07-05 06:00:00
1625464800,-4.9203418,-37.9854768,1,1,-4.9575749,-37.9871589,0.037271077201281054,2021-07-05 06:00:00
1626048000,-3.9918097023116714,-38.52748841141823,8519,1,-3.973979398285366,-38.52712846895856,0.017833936761236985,2021-07-12 00:00:00
1626048000,-6.7563000440531535,-39.29441907497124,3876,0,-6.769346075950121,-39.23196835694734,0.06379883329569759,2021-07-12 00:00:00
1626048000,-3.9493286712801394,-40.52457756562021,2409,2,-3.9483653971928176,-40.53606364345542,0.011526399307629711,2021-07-12 00:00:00
1626058800,-3.8325023875000004,-38.613990416470266,16,0,-3.7510576437500003,-38.56657825969797,0.09423990075658002,2021-07-12 03:00:00
1626058800,-3.6820933,-40.334125560000004,5,3,-3.7489790666666667,-40.24295336666667,0.11307552617487877,2021-07-12 03:00:00
1626058800,-7.285916307142857,-39.243046149841305,7,6,-7.22107135,-39.19622368355908,0.079982571950007,2021-07-12 03:00:00
1626652800,-6.769346075950121,-39.23196835694734,3368,1,-6.735572274675535,-39.217582252709136,0.03671007556316051,2021-07-19 00:00:00
1626652800,-3.973979398285366,-38.52712846895856,7436,0,-3.9644717341215294,-38.51896185141936,0.012533527819426793,2021-07-19 00:00:00
1626652800,-3.9483653971928176,-40.53606364345542,2173,2,-3.9490749544245607,-40.52541906807826,0.010668198359680092,2021-07-19 00:00:00
1626663600,-3.7510576437500003,-38.56657825969797,16,4,-3.7766086538461536,-38.55519238461539,0.027973063260430805,2021-07-19 03:00:00
1626663600,-5.87885535,-40.5777185,2,6,-5.8675492,-40.5710068,0.013148229722170042,2021-07-19 03:00:00
1626663600,-7.22107135,-39.19622368355908,6,5,-7.20989565,-39.314392069154,0.1186956765218887,2021-07-19 03:00:00
1626685200,-3.7932671,-38.6001372,1,0,-3.741003,-38.5913217,0.053002350786409344,2021-07-19 09:00:00
1627257600,-3.9644717341215294,-38.51896185141936,6978,0,-3.95462297321603,-38.52719250892845,0.01283517878284232,2021-07-26 00:00:00
1627257600,-6.735572274675535,-39.217582252709136,2928,1,-6.6997363473551035,-39.236746027845946,0.0406382081815652,2021-07-26 00:00:00
1627257600,-3.9490749544245607,-40.52541906807826,2068,2,-3.9714214250610036,-40.51255483723271,0.025784747144365263,2021-07-26 00:00:00
1627268400,-4.4102422,-38.06502496666667,3,1,-4.504523300000001,-38.007407150000006,0.1104931609404749,2021-07-26 03:00:00
1627268400,-7.20989565,-39.314392069154,2,0,-7.16469285,-39.28675772129624,0.05298065976729148,2021-07-26 03:00:00
1627268400,-3.7766086538461536,-38.55519238461539,13,5,-3.7703781666666667,-38.56983972222222,0.01591739517808799,2021-07-26 03:00:00
1627862400,-3.95462297321603,-38.52719250892845,6138,1,-3.943847279373247,-38.54260437269414,0.018805348248004655,2021-08-02 00:00:00
1627862400,-6.6997363473551035,-39.236746027845946,2571,3,-6.796744635100508,-39.272712556541364,0.10346109934529074,2021-08-02 00:00:00
1627862400,-3.9714214250610036,-40.51255483723271,2049,0,-4.03145353249139,-40.59501346117057,0.10199646358753255,2021-08-02 00:00:00
1627873200,-3.7703781666666667,-38.56983972222222,9,6,-3.7152454,-38.565746399999995,0.055284511816794446,2021-08-02 03:00:00
1628467200,-3.943847279373247,-38.54260437269414,6795,0,-3.953603640351292,-38.52692088939744,0.018470469082801828,2021-08-09 00:00:00
1628467200,-6.796744635100508,-39.272712556541364,2537,1,-6.8062420486104696,-39.27883519235923,0.011299890829897219,2021-08-09 00:00:00
1628478000,-3.7814900277777777,-38.53449638643017,9,3,-3.756479,-38.52607864,0.026389580619209763,2021-08-09 03:00:00
1629072000,-3.8226954829364987,-38.58978800308999,5544,1,-3.821480496813579,-38.57497620942225,0.014861541743336598,2021-08-16 00:00:00
1629072000,-7.074440690457324,-39.26686832008971,1640,4,-7.126006265598772,-39.29098263334765,0.05692546568590726,2021-08-16 00:00:00
1629082800,-7.160302316666667,-39.31356747678105,3,2,-7.111694133333334,-39.29557363783069,0.051831782983304556,2021-08-16 03:00:00
1629082800,-3.756479,-38.52607864,5,1,-3.83577372,-38.6012664,0.1092742049798918,2021-08-16 03:00:00
1629676800,-4.050969087499999,-40.60891936203063,1216,0,-3.9929346980099223,-40.643533370203606,0.06757307100729751,2021-08-23 00:00:00
1629676800,-3.933590498558435,-38.556934448708255,5827,1,-3.9067502935487077,-38.56614274550446,0.02837585831471282,2021-08-23 00:00:00
1629676800,-6.794810537751761,-39.29029046264886,1837,2,-6.743460459415378,-39.29009498698294,0.051350450395995034,2021-08-23 00:00:00
1629687600,-3.7717148785714283,-38.56444897857143,14,6,-3.7237685833333334,-38.574043333333336,0.048896818611408245,2021-08-23 03:00:00
1629687600,-7.111694133333334,-39.29557363783069,3,2,-7.20322235,-39.32158331250691,0.09515207629290257,2021-08-23 03:00:00
1630281600,-7.108460199000007,-39.32181852123577,1050,2,-7.045482060851065,-39.284534021683434,0.07318729255454706,2021-08-30 00:00:00
1630281600,-3.8606251011743593,-40.43022824706198,975,3,-3.8177969917355368,-40.292625889636824,0.14411334333397835,2021-08-30 00:00:00
1630281600,-3.829952239569532,-38.57544658726806,4530,0,-3.8137326523034716,-38.57791248226837,0.016405963830903692,2021-08-30 00:00:00
1630281600,-5.643394592,-45.09707553776641,25,4,-5.6975030625,-45.149222375,0.07514665137602024,2021-08-30 00:00:00
1630281600,-3.08110826,-60.02808960942899,5,5,-3.0864965499999997,-60.02457462357248,0.006433412401314369,2021-08-30 00:00:00
1630292400,-3.7195611444444445,-38.6344431,9,2,-3.76668045,-38.528626,0.11583387936360265,2021-08-30 03:00:00
1630303200,-3.7200086,-38.54364976666667,3,1,-3.7649893,-38.6151904,0.08450636420122422,2021-08-30 06:00:00
1630886400,-3.8137326523034716,-38.57791248226837,2735,1,-3.8055358558878876,-38.6033884981362,0.026762190789551936,2021-09-06 00:00:00
1630886400,-7.045482060851065,-39.284534021683434,235,2,-7.068453930628274,-39.31583425480231,0.038825396255721505,2021-09-06 00:00:00
1630886400,-3.0864965499999997,-60.02457462357248,2,5,-3.0003893,-60.0192473,0.0862718892765318,2021-09-06 00:00:00
1630897200,-3.76668045,-38.528626,6,1,-3.767982233333333,-38.49398396666667,0.03466648400310159,2021-09-06 03:00:00
1631491200,-3.863857752566846,-38.58412095743473,2805,0,-3.856083116777628,-38.588003901989296,0.008690352132453012,2021-09-13 00:00:00
1631491200,-4.0310351552715655,-40.63175589967735,313,3,-4.0041410738888885,-40.70819360321048,0.08103094554033047,2021-09-13 00:00:00
1631491200,-3.0003893,-60.0192473,1,1,-3.096353385714286,-60.023394857142854,0.09605367237570862,2021-09-13 00:00:00
1631502000,-3.767982233333333,-38.49398396666667,3,0,-3.758937,-38.55586355714286,0.06253718864449627,2021-09-13 03:00:00
1631512800,-3.79585555,-38.60307175,2,1,-3.7319086500000003,-38.5546449,0.0802144988172099,2021-09-13 06:00:00
1632096000,-3.856083116777628,-38.588003901989296,3004,0,-3.8505845652933153,-38.581265998646714,0.008696747093370516,2021-09-20 00:00:00
1632096000,-3.096353385714286,-60.023394857142854,7,2,-3.08531828,-60.02617998,0.011381145276394496,2021-09-20 00:00:00
1632096000,-6.337182946083551,-39.28988595433564,383,1,-6.475789100000003,-39.24932740855364,0.14441835596447897,2021-09-20 00:00:00
1632096000,-4.0041410738888885,-40.70819360321048,360,3,-3.9094642744031827,-40.7578963209971,0.10693014783709923,2021-09-20 00:00:00
1632106800,-3.758937,-38.55586355714286,7,3,-3.7848506,-38.55444694,0.025952292172854746,2021-09-20 03:00:00
1632117600,-3.7319086500000003,-38.5546449,2,0,-3.8454328,-38.49979305,0.12608115672720513,2021-09-20 06:00:00
1632700800,-3.8505845652933153,-38.581265998646714,3665,0,-3.841058958789386,-38.59292695954403,0.015057064391556386,2021-09-27 00:00:00
1632700800,-6.475789100000003,-39.24932740855364,384,1,-6.602520315827342,-39.30090956605198,0.13682660573573072,2021-09-27 00:00:00
1632700800,-3.08531828,-60.02617998,5,3,-3.08419053125,-60.015781195915956,0.01045975756322283,2021-09-27 00:00:00
1632700800,-3.9094642744031827,-40.7578963209971,377,2,-4.054513760552764,-40.74681780195966,0.14547194580446385,2021-09-27 00:00:00
1632711600,-3.73521058,-38.50183484,5,1,-3.7763188875,-38.558214650000004,0.0697751812707357,2021-09-27 03:00:00
1632711600,-3.7543667666666667,-38.57426133333333,3,1,-3.7763188875,-38.558214650000004,0.02719175712078125,2021-09-27 03:00:00
1632711600,-3.8305763500000003,-38.52472535,2,1,-3.7763188875,-38.558214650000004,0.06376053208438232,2021-09-27 03:00:00
1632722400,-3.8454328,-38.49979305,2,0,-3.8200216666666664,-38.502904150409734,0.02560087192537302,2021-09-27 06:00:00
1633305600,-3.841058958789386,-38.59292695954403,3015,0,-3.82711761678344,-38.60101113487212,0.01611567273007024,2021-10-04 00:00:00
1633305600,-6.602520315827342,-39.30090956605198,417,1,-6.668468362608698,-39.322247654882524,0.06931420423780765,2021-10-04 00:00:00
1633316400,-3.6860315,-40.3594298,1,3,-3.68278125,-40.36732284656785,0.00853605932364831,2021-10-04 03:00:00
1633316400,-3.7763188875,-38.558214650000004,8,0,-3.807361125,-38.6121253992472,0.062209238811281445,2021-10-04 03:00:00
1633910400,-3.82711761678344,-38.60101113487212,3140,0,-3.8252709832189065,-38.588549141178724,0.012598068997461966,2021-10-11 00:00:00
1633910400,-6.668468362608698,-39.322247654882524,345,1,-6.758153380382775,-39.353687382955094,0.09503609269174212,2021-10-11 00:00:00
1633921200,-3.807361125,-38.6121253992472,6,0,-3.7704110999999996,-38.57832155,0.05007998174529909,2021-10-11 03:00:00
1633921200,-7.2198301,-39.28573305848134,2,4,-7.224137049999999,-39.318094060555495,0.0326463516120588,2021-10-11 03:00:00
1633932000,-3.762938675,-38.5488967472109,2,1,-3.7530505,-38.5502204,0.009976375161107293,2021-10-11 06:00:00
